filename,width,height,class,xmin,ymin,xmax,ymax
pouring_liquid_059.jpg,534,400,person,153,47,286,252
pouring_liquid_060.jpg,534,400,person,103,20,392,291
pouring_liquid_061.jpg,400,300,person,2,2,348,299
pouring_liquid_062.jpg,300,400,person,10,2,247,235
pouring_liquid_063.jpg,500,300,person,39,7,264,300
pouring_liquid_064.jpg,600,400,person,137,15,378,400
pouring_liquid_065.jpg,400,300,person,45,60,332,298
pouring_liquid_066.jpg,200,260,person,1,53,192,260
pouring_liquid_067.jpg,200,206,person,1,11,162,206
pouring_liquid_068.jpg,300,400,person,38,49,186,337
pouring_liquid_069.jpg,300,400,person,12,43,255,301
pouring_liquid_070.jpg,534,400,person,73,3,280,262
pouring_liquid_071.jpg,451,300,person,14,6,237,300
pouring_liquid_072.jpg,400,300,person,2,2,174,298
pouring_liquid_073.jpg,300,452,person,26,65,289,449
pouring_liquid_074.jpg,600,723,person,10,19,354,700
pouring_liquid_075.jpg,321,300,person,130,51,321,300
pouring_liquid_076.jpg,268,200,person,12,47,180,200
pouring_liquid_077.jpg,300,400,person,11,5,246,393
pouring_liquid_078.jpg,300,451,person,29,21,285,450
pouring_liquid_080.jpg,300,446,person,61,45,226,443
pouring_liquid_081.jpg,200,268,person,71,3,200,268
pouring_liquid_082.jpg,500,618,person,134,86,364,422
pouring_liquid_084.jpg,200,286,person,121,6,199,282
pouring_liquid_085.jpg,300,389,person,2,48,245,366
pouring_liquid_086.jpg,400,600,person,52,57,298,368
pouring_liquid_087.jpg,200,280,person,1,2,200,280
pouring_liquid_088.jpg,200,315,person,12,2,118,268
pouring_liquid_089.jpg,267,200,person,96,15,254,200
pouring_liquid_090.jpg,451,300,person,1,2,429,299
pouring_liquid_091.jpg,262,200,person,67,1,262,200
pouring_liquid_093.jpg,400,534,person,112,124,318,427
pouring_liquid_095.jpg,290,200,person,31,14,162,200
pouring_liquid_096.jpg,300,451,person,2,3,181,332
pouring_liquid_097.jpg,800,600,person,125,40,714,599
pouring_liquid_098.jpg,300,400,person,44,16,300,380
pouring_liquid_099.jpg,300,382,person,4,3,247,380
pouring_liquid_101.jpg,300,451,person,1,3,300,449
pouring_liquid_102.jpg,200,267,person,48,2,178,222
pouring_liquid_103.jpg,302,200,person,2,12,171,200
pouring_liquid_105.jpg,599,400,person,111,62,428,387
pouring_liquid_106.jpg,400,300,person,2,2,232,300
pouring_liquid_107.jpg,400,300,person,196,57,364,300
pouring_liquid_108.jpg,600,808,person,2,115,584,807
pouring_liquid_109.jpg,400,534,person,77,56,400,533
pouring_liquid_110.jpg,600,400,person,96,34,464,400
pouring_liquid_111.jpg,451,300,person,3,4,450,300
pouring_liquid_113.jpg,534,400,person,13,3,533,400
pouring_liquid_114.jpg,300,451,person,67,5,280,450
pouring_liquid_115.jpg,301,200,person,33,3,185,199
pouring_liquid_116.jpg,359,200,person,67,13,202,200
pouring_liquid_117.jpg,300,423,person,29,46,264,423
pouring_liquid_118.jpg,200,300,person,1,1,200,264
pouring_liquid_119.jpg,300,400,person,44,15,216,332
pouring_liquid_120.jpg,452,300,person,114,5,299,280
pouring_liquid_121.jpg,483,300,person,9,107,172,299
pouring_liquid_122.jpg,400,534,person,76,32,400,494
pouring_liquid_123.jpg,400,300,person,2,4,193,300
pouring_liquid_124.jpg,600,799,person,20,4,598,651
pouring_liquid_125.jpg,300,373,person,34,7,263,219
pouring_liquid_126.jpg,534,400,person,205,3,518,400
pouring_liquid_127.jpg,400,300,person,16,2,243,300
pouring_liquid_128.jpg,400,600,person,25,91,195,475
pouring_liquid_129.jpg,396,300,person,202,15,386,298
pouring_liquid_130.jpg,601,400,person,87,44,374,339
pouring_liquid_132.jpg,400,300,person,2,2,358,300
pouring_liquid_133.jpg,300,384,person,69,1,194,376
pouring_liquid_134.jpg,300,306,person,12,7,162,209
pouring_liquid_136.jpg,267,200,person,62,24,202,182
pouring_liquid_137.jpg,600,400,person,260,49,472,396
pouring_liquid_138.jpg,400,300,person,142,122,249,292
pouring_liquid_139.jpg,522,400,person,1,48,205,400
pouring_liquid_140.jpg,300,400,person,1,50,220,400
pouring_liquid_141.jpg,300,400,person,29,31,236,299
pouring_liquid_142.jpg,400,300,person,54,28,362,300
pouring_liquid_143.jpg,625,500,person,131,54,365,396
pouring_liquid_144.jpg,300,436,person,117,5,297,379
pouring_liquid_145.jpg,500,667,person,13,132,402,594
pouring_liquid_146.jpg,445,300,person,27,3,272,298
pouring_liquid_148.jpg,300,418,person,12,3,257,417
pouring_liquid_149.jpg,400,534,person,25,48,306,344
pouring_liquid_151.jpg,534,400,person,161,2,392,400
pouring_liquid_152.jpg,442,300,person,183,1,441,293
pouring_liquid_153.jpg,400,300,person,156,54,399,299
pouring_liquid_155.jpg,452,300,person,47,3,436,299
pouring_liquid_158.jpg,200,212,person,2,13,103,210
pouring_liquid_159.jpg,300,492,person,2,35,268,492
pouring_liquid_160.jpg,300,342,person,54,10,184,217
pouring_liquid_161.jpg,400,534,person,16,97,238,475
pouring_liquid_162.jpg,300,400,person,2,3,209,400
pouring_liquid_163.jpg,200,224,person,1,8,105,223
pouring_liquid_164.jpg,534,400,person,110,77,373,311
pouring_liquid_165.jpg,400,604,person,88,152,296,428
pouring_liquid_166.jpg,402,300,person,206,28,400,300
pouring_liquid_167.jpg,542,300,person,177,6,369,300
pouring_liquid_168.jpg,412,400,person,115,20,405,399
pouring_liquid_169.jpg,400,533,person,73,57,356,502
pouring_liquid_171.jpg,240,200,person,14,2,204,185
pouring_liquid_172.jpg,300,347,person,2,14,292,278
pouring_liquid_173.jpg,300,398,person,2,33,227,307
pouring_liquid_174.jpg,452,300,person,30,2,396,299
pouring_liquid_175.jpg,300,452,person,84,54,300,452
pouring_liquid_176.jpg,451,300,person,116,69,240,205
pouring_liquid_177.jpg,510,300,person,132,19,417,268
pouring_liquid_178.jpg,300,419,person,2,39,271,419
pouring_liquid_179.jpg,534,400,person,197,88,407,400
pouring_liquid_180.jpg,300,400,person,33,44,187,400
pouring_liquid_181.jpg,400,533,person,2,4,254,533
pouring_liquid_182.jpg,400,534,person,2,47,232,513
pouring_liquid_183.jpg,300,395,person,134,3,300,395
pouring_liquid_184.jpg,300,400,person,55,51,258,290
pouring_liquid_185.jpg,604,400,person,89,14,364,400
pouring_liquid_186.jpg,300,400,person,46,63,266,246
pouring_liquid_187.jpg,534,400,person,1,1,443,343
pouring_liquid_188.jpg,300,363,person,2,154,149,363
pouring_liquid_189.jpg,300,432,person,2,4,261,315
pouring_liquid_190.jpg,417,300,person,1,22,199,299
pouring_liquid_191.jpg,342,200,person,82,19,272,200
pouring_liquid_192.jpg,200,200,person,1,12,171,199
pouring_liquid_193.jpg,625,400,person,282,52,604,400
pouring_liquid_194.jpg,534,400,person,205,93,534,313
pouring_liquid_195.jpg,417,300,person,184,28,397,278
pouring_liquid_196.jpg,300,451,person,2,25,300,426
pouring_liquid_197.jpg,400,534,person,150,3,400,477
pouring_liquid_198.jpg,451,300,person,143,62,348,277
pouring_liquid_199.jpg,400,535,person,2,29,365,438
pouring_liquid_200.jpg,400,601,person,74,51,247,383
pushing_a_cart_001.jpg,600,897,person,168,195,348,560
pushing_a_cart_002.jpg,200,300,person,73,37,143,172
pushing_a_cart_003.jpg,300,400,person,123,19,261,374
pushing_a_cart_005.jpg,319,300,person,154,28,244,232
pushing_a_cart_006.jpg,600,799,person,51,177,267,794
pushing_a_cart_007.jpg,755,500,person,495,189,559,392
pushing_a_cart_008.jpg,693,400,person,448,21,693,400
pushing_a_cart_009.jpg,484,400,person,231,1,408,346
pushing_a_cart_010.jpg,300,423,person,101,14,261,423
pushing_a_cart_011.jpg,224,200,person,113,41,152,151
pushing_a_cart_012.jpg,430,300,person,239,151,293,298
pushing_a_cart_013.jpg,823,500,person,369,166,524,460
pushing_a_cart_015.jpg,450,300,person,191,15,330,300
pushing_a_cart_016.jpg,272,200,person,12,48,103,187
pushing_a_cart_017.jpg,300,493,person,83,178,185,472
pushing_a_cart_018.jpg,400,300,person,253,2,335,270
pushing_a_cart_019.jpg,400,300,person,205,38,350,256
pushing_a_cart_020.jpg,300,452,person,127,111,234,357
pushing_a_cart_021.jpg,451,300,person,248,34,397,299
pushing_a_cart_022.jpg,746,500,person,7,164,335,416
pushing_a_cart_023.jpg,268,200,person,152,44,268,200
pushing_a_cart_024.jpg,400,300,person,186,106,219,184
pushing_a_cart_025.jpg,451,300,person,200,55,287,274
pushing_a_cart_027.jpg,400,300,person,12,46,148,288
pushing_a_cart_028.jpg,452,300,person,209,31,295,233
pushing_a_cart_029.jpg,450,300,person,261,8,387,279
pushing_a_cart_030.jpg,400,300,person,158,2,242,121
pushing_a_cart_032.jpg,400,300,person,190,50,304,282
pushing_a_cart_033.jpg,300,451,person,85,77,183,359
pushing_a_cart_034.jpg,433,300,person,251,48,401,272
pushing_a_cart_035.jpg,452,300,person,318,115,398,295
pushing_a_cart_036.jpg,400,300,person,222,65,334,300
pushing_a_cart_037.jpg,421,300,person,78,85,204,293
pushing_a_cart_038.jpg,451,300,person,240,69,330,253
pushing_a_cart_039.jpg,400,300,person,195,39,286,278
pushing_a_cart_040.jpg,450,300,person,83,109,152,284
pushing_a_cart_041.jpg,452,300,person,30,86,177,262
pushing_a_cart_042.jpg,450,300,person,291,71,392,247
pushing_a_cart_043.jpg,300,451,person,2,132,163,426
pushing_a_cart_044.jpg,500,500,person,121,57,271,408
pushing_a_cart_045.jpg,400,453,person,217,90,400,389
pushing_a_cart_046.jpg,400,300,person,218,11,294,210
pushing_a_cart_047.jpg,802,600,person,306,192,415,388
pushing_a_cart_048.jpg,400,300,person,227,31,393,299
pushing_a_cart_049.jpg,343,200,person,233,79,342,176
pushing_a_cart_050.jpg,451,300,person,205,6,339,300
pushing_a_cart_051.jpg,300,400,person,107,57,175,266
pushing_a_cart_052.jpg,451,300,person,365,146,432,240
pushing_a_cart_054.jpg,400,484,person,181,227,339,407
pushing_a_cart_055.jpg,450,300,person,338,73,425,300
pushing_a_cart_058.jpg,200,300,person,45,55,173,300
pushing_a_cart_059.jpg,598,400,person,129,86,299,400
pushing_a_cart_061.jpg,400,300,person,153,55,305,246
pushing_a_cart_062.jpg,300,400,person,132,35,268,288
pushing_a_cart_063.jpg,667,500,person,3,94,262,415
pushing_a_cart_064.jpg,300,400,person,71,71,207,283
pushing_a_cart_065.jpg,600,899,person,344,369,453,643
pushing_a_cart_066.jpg,451,300,person,227,59,317,144
pushing_a_cart_067.jpg,300,355,person,62,2,195,215
pushing_a_cart_069.jpg,300,481,person,53,10,213,442
pushing_a_cart_070.jpg,451,300,person,122,22,256,300
pushing_a_cart_071.jpg,400,300,person,114,66,197,279
pushing_a_cart_072.jpg,400,300,person,65,19,160,280
pushing_a_cart_073.jpg,497,400,person,22,11,167,335
pushing_a_cart_074.jpg,451,300,person,22,63,168,300
pushing_a_cart_076.jpg,400,300,person,169,1,308,300
pushing_a_cart_077.jpg,300,402,person,106,25,187,285
pushing_a_cart_079.jpg,450,300,person,177,43,287,269
pushing_a_cart_080.jpg,267,200,person,32,5,118,160
pushing_a_cart_081.jpg,400,534,person,151,26,263,333
pushing_a_cart_082.jpg,300,462,person,62,8,186,452
pushing_a_cart_083.jpg,300,451,person,123,117,254,395
pushing_a_cart_085.jpg,438,300,person,50,16,152,285
pushing_a_cart_087.jpg,400,300,person,232,91,384,298
pushing_a_cart_088.jpg,456,300,person,259,61,338,262
pushing_a_cart_089.jpg,500,575,person,71,35,223,437
pushing_a_cart_090.jpg,400,300,person,207,29,323,254
pushing_a_cart_091.jpg,400,300,person,55,37,182,298
pushing_a_cart_092.jpg,341,200,person,143,82,173,171
pushing_a_cart_093.jpg,400,300,person,211,47,294,267
pushing_a_cart_094.jpg,451,300,person,247,2,381,300
pushing_a_cart_095.jpg,356,200,person,19,4,107,169
pushing_a_cart_096.jpg,451,300,person,57,103,150,273
pushing_a_cart_097.jpg,487,400,person,50,93,264,400
pushing_a_cart_098.jpg,442,300,person,240,114,373,259
pushing_a_cart_099.jpg,450,300,person,238,25,384,297
pushing_a_cart_100.jpg,400,300,person,181,137,216,211
pushing_a_cart_101.jpg,500,648,person,163,76,358,564
pushing_a_cart_102.jpg,300,450,person,88,46,194,403
pushing_a_cart_103.jpg,200,350,person,10,33,108,275
pushing_a_cart_104.jpg,400,506,person,130,88,235,417
pushing_a_cart_105.jpg,450,300,person,309,46,447,300
pushing_a_cart_106.jpg,300,400,person,94,59,193,354
pushing_a_cart_107.jpg,200,314,person,83,22,200,253
pushing_a_cart_108.jpg,451,300,person,1,52,134,299
pushing_a_cart_109.jpg,400,300,person,111,4,225,300
pushing_a_cart_110.jpg,451,300,person,49,19,167,283
pushing_a_cart_111.jpg,400,300,person,142,78,219,207
pushing_a_cart_112.jpg,415,300,person,56,126,168,277
pushing_a_cart_113.jpg,400,300,person,259,75,398,280
pushing_a_cart_114.jpg,341,200,person,4,50,130,190
pushing_a_cart_115.jpg,300,451,person,160,140,271,394
pushing_a_cart_116.jpg,381,300,person,171,62,335,293
pushing_a_cart_117.jpg,200,350,person,13,18,120,328
pushing_a_cart_118.jpg,300,400,person,77,44,240,363
pushing_a_cart_119.jpg,581,400,person,116,76,231,327
pushing_a_cart_120.jpg,400,300,person,250,46,371,226
pushing_a_cart_121.jpg,300,400,person,108,3,300,400
pushing_a_cart_122.jpg,299,200,person,148,9,216,151
pushing_a_cart_123.jpg,400,300,person,86,1,213,291
pushing_a_cart_124.jpg,400,433,person,68,47,223,408
pushing_a_cart_126.jpg,400,300,person,224,106,400,293
pushing_a_cart_127.jpg,337,200,person,147,22,206,150
pushing_a_cart_129.jpg,400,300,person,150,63,245,299
pushing_a_cart_130.jpg,465,300,person,293,74,460,251
pushing_a_cart_131.jpg,902,600,person,191,118,473,594
pushing_a_cart_132.jpg,451,300,person,180,41,286,300
pushing_a_cart_133.jpg,200,289,person,34,5,123,242
pushing_a_cart_134.jpg,451,300,person,195,37,416,300
pushing_a_cart_135.jpg,600,400,person,438,133,562,368
pushing_a_cart_137.jpg,431,300,person,166,14,295,279
pushing_a_cart_138.jpg,500,500,person,13,30,265,500
pushing_a_cart_139.jpg,300,400,person,138,26,253,304
pushing_a_cart_140.jpg,300,394,person,92,33,219,348
pushing_a_cart_141.jpg,500,400,person,1,91,179,400
pushing_a_cart_142.jpg,800,600,person,464,79,728,543
pushing_a_cart_143.jpg,400,426,person,79,78,201,360
pushing_a_cart_144.jpg,300,300,person,50,2,154,299
pushing_a_cart_145.jpg,451,300,person,288,96,353,193
pushing_a_cart_146.jpg,300,451,person,150,92,265,399
pushing_a_cart_147.jpg,454,300,person,1,48,130,300
pushing_a_cart_148.jpg,600,750,person,121,96,341,643
pushing_a_cart_149.jpg,314,300,person,4,33,137,280
pushing_a_cart_150.jpg,451,300,person,259,14,358,299
pushing_a_cart_151.jpg,339,300,person,103,10,223,276
pushing_a_cart_152.jpg,534,400,person,61,70,225,397
pushing_a_cart_153.jpg,403,300,person,153,66,318,300
pushing_a_cart_154.jpg,300,477,person,156,89,290,444
pushing_a_cart_156.jpg,395,300,person,268,107,328,260
pushing_a_cart_157.jpg,400,300,person,80,146,150,287
pushing_a_cart_158.jpg,400,300,person,46,81,130,300
pushing_a_cart_159.jpg,300,451,person,114,132,261,431
pushing_a_cart_160.jpg,434,400,person,20,10,199,400
pushing_a_cart_161.jpg,600,400,person,286,166,376,312
pushing_a_cart_162.jpg,300,400,person,88,13,182,301
pushing_a_cart_163.jpg,450,300,person,151,37,309,287
pushing_a_cart_164.jpg,300,400,person,76,77,179,321
pushing_a_cart_165.jpg,451,300,person,70,41,183,268
pushing_a_cart_166.jpg,400,300,person,182,85,269,293
pushing_a_cart_168.jpg,400,300,person,43,44,133,280
pushing_a_cart_169.jpg,400,401,person,18,147,129,333
pushing_a_cart_170.jpg,496,300,person,60,4,211,300
pushing_a_cart_171.jpg,451,300,person,174,18,246,264
pushing_a_cart_172.jpg,597,400,person,74,63,324,321
pushing_a_cart_173.jpg,472,300,person,57,76,227,275
pushing_a_cart_174.jpg,300,439,person,3,131,135,414
pushing_a_cart_175.jpg,451,300,person,205,107,271,296
pushing_a_cart_176.jpg,452,300,person,227,45,375,300
pushing_a_cart_177.jpg,400,300,person,40,60,239,259
pushing_a_cart_178.jpg,400,300,person,163,114,249,248
pushing_a_cart_179.jpg,600,801,person,159,83,486,636
pushing_a_cart_180.jpg,534,400,person,57,52,161,340
pushing_a_cart_181.jpg,400,300,person,241,36,330,273
pushing_a_cart_182.jpg,452,300,person,239,23,403,264
pushing_a_cart_183.jpg,600,800,person,4,212,362,759
pushing_a_cart_185.jpg,400,300,person,158,77,241,271
pushing_a_cart_186.jpg,500,511,person,319,99,497,511
pushing_a_cart_188.jpg,300,400,person,58,160,156,339
pushing_a_cart_189.jpg,276,200,person,92,10,168,191
pushing_a_cart_190.jpg,302,200,person,209,2,281,193
pushing_a_cart_192.jpg,300,400,person,87,46,167,174
pushing_a_cart_193.jpg,481,300,person,319,36,453,199
pushing_a_cart_194.jpg,300,400,person,73,57,166,302
pushing_a_cart_195.jpg,451,300,person,50,23,186,300
pushing_a_cart_196.jpg,400,300,person,153,62,219,275
pushing_a_cart_197.jpg,451,300,person,315,43,441,221
pushing_a_cart_198.jpg,400,300,person,244,163,329,266
pushing_a_cart_199.jpg,300,478,person,5,68,115,431
pushing_a_cart_200.jpg,451,300,person,125,31,228,300
pushing_a_cart_201.jpg,387,300,person,28,27,112,268
pushing_a_cart_202.jpg,543,500,person,193,70,429,421
pushing_a_cart_203.jpg,300,451,person,44,72,239,368
pushing_a_cart_204.jpg,451,300,person,264,37,375,284
pushing_a_cart_205.jpg,200,271,person,59,22,143,248
pushing_a_cart_206.jpg,400,300,person,122,8,205,288
pushing_a_cart_207.jpg,200,280,person,56,4,166,214
pushing_a_cart_208.jpg,400,300,person,123,50,310,298
pushing_a_cart_209.jpg,800,600,person,438,106,778,475
pushing_a_cart_210.jpg,400,300,person,20,56,135,300
pushing_a_cart_211.jpg,897,600,person,175,44,465,521
pushing_a_cart_212.jpg,300,400,person,47,72,136,289
pushing_a_cart_213.jpg,442,300,person,239,24,300,256
pushing_a_cart_214.jpg,449,300,person,18,28,190,294
pushing_a_cart_215.jpg,377,300,person,233,9,328,241
pushing_a_cart_216.jpg,323,300,person,162,21,289,231
pushing_a_cart_217.jpg,300,451,person,26,64,204,432
pushing_a_cart_218.jpg,267,200,person,146,36,227,158
pushing_a_cart_219.jpg,452,300,person,225,147,355,265
pushing_a_cart_220.jpg,400,600,person,41,59,218,499
pushing_a_cart_221.jpg,451,300,person,168,70,253,269
pushing_a_cart_222.jpg,500,400,person,100,46,205,237
pushing_a_cart_223.jpg,456,300,person,332,62,406,256
pushing_a_cart_224.jpg,389,300,person,177,53,270,180
pushing_a_cart_225.jpg,400,595,person,78,7,256,558
pushing_a_cart_226.jpg,511,300,person,330,43,441,296
pushing_a_cart_227.jpg,488,300,person,268,110,332,276
pushing_a_cart_229.jpg,300,400,person,138,101,273,270
pushing_a_cart_231.jpg,451,300,person,130,41,226,283
pushing_a_cart_232.jpg,450,300,person,57,44,148,275
pushing_a_cart_233.jpg,400,300,person,200,30,392,299
pushing_a_cart_234.jpg,465,300,person,252,69,325,249
pushing_a_cart_235.jpg,300,452,person,81,114,229,389
reading_001.jpg,402,300,person,81,103,280,212
reading_002.jpg,500,667,person,62,40,428,436
reading_004.jpg,400,300,person,7,1,314,300
reading_005.jpg,625,600,person,123,87,611,600
reading_006.jpg,660,500,person,100,3,582,441
reading_007.jpg,300,400,person,9,1,266,314
reading_008.jpg,500,667,person,4,38,500,664
reading_009.jpg,400,447,person,66,64,287,396
reading_010.jpg,453,400,person,160,111,386,325
reading_011.jpg,997,600,person,449,1,993,600
reading_012.jpg,450,300,person,129,2,402,300
reading_013.jpg,300,451,person,127,174,231,339
reading_014.jpg,449,400,person,126,13,358,262
reading_015.jpg,300,385,person,57,59,247,385
reading_016.jpg,600,610,person,126,3,598,608
reading_017.jpg,500,500,person,56,73,500,500
reading_018.jpg,456,400,person,122,87,436,400
reading_019.jpg,300,300,person,1,10,296,300
reading_020.jpg,500,500,person,129,38,500,500
reading_021.jpg,400,300,person,1,1,400,300
reading_023.jpg,600,900,person,127,86,474,867
reading_024.jpg,402,300,person,69,41,282,300
reading_026.jpg,300,436,person,68,12,232,306
reading_027.jpg,300,400,person,1,1,288,400
reading_028.jpg,801,600,person,3,244,759,490
reading_029.jpg,300,400,person,2,35,283,400
reading_030.jpg,500,500,person,13,44,381,468
reading_031.jpg,450,300,person,19,3,438,300
reading_032.jpg,423,300,person,141,1,300,216
reading_033.jpg,300,451,person,2,80,286,451
reading_034.jpg,300,400,person,50,21,249,400
reading_035.jpg,400,300,person,5,38,307,300
reading_036.jpg,600,660,person,4,90,589,660
reading_037.jpg,300,400,person,58,68,189,319
reading_038.jpg,459,300,person,86,1,348,300
reading_039.jpg,300,421,person,50,9,283,421
reading_040.jpg,600,803,person,3,18,533,739
reading_042.jpg,300,400,person,37,2,271,345
reading_043.jpg,300,425,person,60,17,272,399
reading_044.jpg,400,300,person,153,6,400,266
reading_045.jpg,400,300,person,57,38,400,300
reading_046.jpg,451,300,person,206,56,350,300
reading_047.jpg,300,451,person,59,20,300,428
reading_050.jpg,600,800,person,116,46,600,800
reading_051.jpg,200,200,person,1,2,151,175
reading_052.jpg,300,450,person,72,128,261,391
reading_053.jpg,887,600,person,228,19,748,600
reading_054.jpg,400,300,person,2,18,263,300
reading_055.jpg,409,300,person,188,43,409,300
reading_057.jpg,200,301,person,1,19,200,300
reading_058.jpg,800,600,person,73,5,668,600
reading_059.jpg,300,400,person,3,11,170,400
reading_060.jpg,500,500,person,47,13,380,359
reading_061.jpg,400,300,person,114,6,280,201
reading_062.jpg,300,452,person,74,167,216,452
reading_063.jpg,600,750,person,38,63,600,747
reading_064.jpg,267,200,person,2,1,259,199
reading_066.jpg,300,436,person,25,3,273,436
reading_067.jpg,600,897,person,38,78,555,895
reading_068.jpg,622,600,person,241,3,619,600
reading_069.jpg,752,500,person,243,47,752,485
reading_070.jpg,300,400,person,2,30,300,400
reading_071.jpg,300,406,person,44,172,174,327
reading_073.jpg,407,300,person,2,32,332,300
reading_074.jpg,600,900,person,91,5,392,688
reading_075.jpg,600,777,person,1,118,594,777
reading_076.jpg,400,300,person,118,131,218,300
reading_077.jpg,407,300,person,190,67,333,285
reading_078.jpg,400,300,person,2,15,368,300
reading_079.jpg,300,451,person,80,164,250,446
reading_080.jpg,707,600,person,4,10,707,600
reading_081.jpg,500,500,person,149,29,381,484
reading_082.jpg,400,300,person,80,1,346,300
reading_083.jpg,436,300,person,62,4,425,300
reading_084.jpg,400,460,person,47,48,276,460
reading_085.jpg,400,563,person,98,6,295,492
reading_086.jpg,751,500,person,21,22,499,406
reading_087.jpg,300,382,person,28,9,291,382
reading_088.jpg,905,600,person,322,17,870,543
reading_089.jpg,300,400,person,86,102,188,387
reading_090.jpg,500,728,person,113,27,500,728
reading_091.jpg,400,300,person,85,1,326,300
reading_092.jpg,451,300,person,47,6,416,291
reading_093.jpg,300,416,person,49,17,262,416
reading_094.jpg,388,300,person,118,112,199,253
reading_095.jpg,452,300,person,106,42,300,300
reading_096.jpg,300,387,person,49,59,230,348
reading_097.jpg,451,300,person,90,25,375,202
reading_098.jpg,500,500,person,2,202,409,472
reading_099.jpg,400,300,person,1,36,400,281
reading_100.jpg,600,906,person,52,111,517,707
reading_101.jpg,452,300,person,180,2,452,283
reading_102.jpg,600,600,person,100,89,599,473
reading_103.jpg,545,400,person,162,3,495,385
reading_104.jpg,568,400,person,60,37,512,349
reading_105.jpg,300,461,person,52,55,300,458
reading_107.jpg,514,500,person,126,1,513,500
reading_108.jpg,572,400,person,288,26,569,348
reading_109.jpg,508,300,person,169,37,375,300
reading_110.jpg,400,300,person,27,2,257,298
reading_111.jpg,300,413,person,45,63,271,397
reading_112.jpg,300,300,person,85,18,283,300
reading_113.jpg,300,400,person,22,35,241,337
reading_114.jpg,451,300,person,101,21,451,300
reading_116.jpg,452,300,person,60,32,387,300
reading_117.jpg,400,300,person,18,4,400,299
reading_118.jpg,600,904,person,4,41,541,904
reading_119.jpg,404,300,person,93,77,263,289
reading_120.jpg,900,600,person,527,119,803,600
reading_121.jpg,400,300,person,1,20,346,300
reading_122.jpg,400,300,person,1,10,398,300
reading_123.jpg,400,300,person,56,3,393,299
reading_124.jpg,463,400,person,210,90,455,369
reading_125.jpg,400,300,person,102,57,314,284
reading_127.jpg,804,600,person,35,173,396,600
reading_128.jpg,452,300,person,1,10,435,274
reading_129.jpg,603,400,person,228,18,594,400
reading_130.jpg,451,300,person,189,88,340,299
reading_131.jpg,300,451,person,2,55,300,450
reading_132.jpg,600,906,person,1,118,551,642
reading_133.jpg,451,300,person,23,12,410,295
reading_134.jpg,801,600,person,182,31,735,600
reading_136.jpg,600,603,person,96,89,575,603
reading_137.jpg,300,400,person,1,3,299,398
reading_138.jpg,451,300,person,258,59,443,300
reading_139.jpg,451,300,person,250,50,407,289
reading_140.jpg,451,300,person,58,54,342,271
reading_141.jpg,451,300,person,238,46,424,300
reading_142.jpg,402,400,person,2,16,354,400
reading_143.jpg,901,600,person,4,1,871,600
reading_144.jpg,400,300,person,10,22,286,244
reading_145.jpg,452,300,person,123,3,397,300
reading_146.jpg,400,300,person,75,22,321,300
reading_147.jpg,300,400,person,26,11,300,400
reading_148.jpg,453,300,person,155,2,294,300
reading_149.jpg,600,800,person,119,223,504,798
reading_150.jpg,400,518,person,13,7,399,518
reading_151.jpg,451,300,person,68,47,260,300
reading_152.jpg,800,600,person,118,38,800,600
reading_154.jpg,600,674,person,51,15,584,673
reading_155.jpg,300,451,person,31,101,300,450
reading_157.jpg,450,300,person,15,59,291,300
reading_158.jpg,800,600,person,217,165,575,600
reading_159.jpg,400,300,person,70,24,310,299
reading_160.jpg,300,355,person,137,207,267,321
reading_161.jpg,402,400,person,14,162,145,361
reading_162.jpg,400,534,person,1,47,338,533
reading_163.jpg,801,600,person,105,105,492,600
reading_164.jpg,500,750,person,113,124,392,534
reading_165.jpg,451,300,person,52,4,341,299
reading_166.jpg,300,400,person,58,26,300,399
reading_167.jpg,450,300,person,107,2,450,299
reading_168.jpg,600,400,person,98,43,569,387
reading_169.jpg,468,400,person,64,97,332,335
reading_170.jpg,375,300,person,115,25,336,290
reading_171.jpg,449,400,person,13,22,414,400
reading_172.jpg,549,400,person,65,74,398,400
reading_173.jpg,320,200,person,91,32,191,185
reading_175.jpg,456,400,person,64,3,453,400
reading_176.jpg,334,200,person,21,8,333,200
reading_177.jpg,300,421,person,29,38,300,322
reading_178.jpg,400,534,person,69,59,400,533
reading_179.jpg,300,400,person,23,7,266,400
reading_180.jpg,600,800,person,1,13,571,799
reading_181.jpg,300,451,person,49,78,277,451
reading_182.jpg,400,415,person,151,43,339,415
reading_183.jpg,451,300,person,16,66,451,282
reading_184.jpg,452,300,person,150,8,408,299
reading_185.jpg,600,757,person,68,107,464,756
reading_186.jpg,400,300,person,110,37,317,300
reading_188.jpg,500,500,person,113,7,393,498
reading_189.jpg,500,667,person,65,126,384,479
reading_190.jpg,500,500,person,90,20,355,500
reading_191.jpg,452,300,person,30,2,406,300
reading_192.jpg,800,600,person,313,58,650,438
reading_193.jpg,300,388,person,2,5,289,388
reading_194.jpg,400,300,person,150,61,308,299
reading_195.jpg,400,300,person,35,40,298,300
reading_196.jpg,400,400,person,1,75,389,391
reading_197.jpg,400,300,person,171,43,332,300
reading_198.jpg,600,905,person,95,31,520,723
reading_199.jpg,300,421,person,1,89,136,341
reading_200.jpg,451,300,person,118,30,350,300
reading_201.jpg,300,400,person,108,53,204,374
reading_204.jpg,400,500,person,27,10,370,500
