filename,width,height,class,xmin,ymin,xmax,ymax
walking_the_dog_106.jpg,594,400,person,367,103,476,289
riding_a_bike_127.jpg,600,771,person,165,19,572,712
watching_TV_031.jpg,395,300,person,264,99,376,270
texting_message_182.jpg,300,400,person,2,13,183,400
playing_guitar_089.jpg,300,384,person,3,9,242,382
pouring_liquid_125.jpg,300,373,person,34,7,263,219
looking_through_a_telescope_158.jpg,400,300,person,86,122,218,300
smoking_233.jpg,400,481,person,73,55,389,458
looking_through_a_telescope_024.jpg,447,300,person,190,85,446,299
texting_message_081.jpg,504,300,person,97,16,278,300
pouring_liquid_136.jpg,267,200,person,62,24,202,182
riding_a_bike_290.jpg,686,600,person,153,19,385,487
phoning_257.jpg,439,300,person,136,20,350,299
jumping_248.jpg,356,200,person,196,21,290,168
writing_on_a_board_133.jpg,400,300,person,224,77,368,300
playing_guitar_184.jpg,421,300,person,199,62,418,299
taking_photos_078.jpg,400,300,person,132,92,260,231
playing_violin_235.jpg,603,400,person,366,35,494,266
walking_the_dog_253.jpg,350,300,person,153,60,215,270
taking_photos_159.jpg,400,436,person,2,12,400,436
running_073.jpg,400,556,person,130,35,312,530
pushing_a_cart_212.jpg,300,400,person,47,72,136,289
running_180.jpg,800,600,person,333,214,478,480
reading_180.jpg,600,800,person,1,13,571,799
texting_message_047.jpg,300,343,person,17,2,300,342
jumping_061.jpg,451,300,person,29,35,185,255
using_a_computer_076.jpg,206,200,person,34,13,197,200
phoning_107.jpg,329,300,person,100,27,261,300
riding_a_horse_107.jpg,300,400,person,104,30,188,157
taking_photos_085.jpg,300,451,person,2,46,253,449
rowing_a_boat_153.jpg,400,300,person,135,47,263,286
jumping_272.jpg,499,400,person,201,42,347,351
smoking_009.jpg,344,300,person,121,17,259,300
walking_the_dog_208.jpg,320,200,person,122,5,181,157
riding_a_bike_255.jpg,400,494,person,170,124,257,328
rowing_a_boat_150.jpg,451,300,person,195,74,299,250
playing_guitar_069.jpg,306,200,person,15,3,232,199
jumping_289.jpg,300,451,person,60,78,187,354
jumping_266.jpg,451,300,person,277,72,404,255
running_136.jpg,300,488,person,81,34,242,471
smoking_099.jpg,400,600,person,36,72,348,600
taking_photos_045.jpg,451,300,person,101,25,384,299
playing_guitar_143.jpg,300,451,person,2,27,300,451
pushing_a_cart_124.jpg,400,433,person,68,47,223,408
riding_a_bike_265.jpg,451,300,person,185,24,341,247
throwing_frisby_185.jpg,300,376,person,98,70,292,376
reading_101.jpg,452,300,person,180,2,452,283
pouring_liquid_188.jpg,300,363,person,2,154,149,363
writing_on_a_book_112.jpg,400,300,person,170,44,370,299
holding_an_umbrella_089.jpg,300,438,person,104,45,228,436
riding_a_bike_147.jpg,300,388,person,149,199,250,357
texting_message_027.jpg,389,300,person,2,44,320,300
riding_a_bike_095.jpg,600,400,person,244,95,349,344
playing_guitar_032.jpg,480,400,person,80,113,390,399
playing_guitar_088.jpg,383,300,person,42,39,274,285
playing_violin_255.jpg,300,451,person,1,15,290,451
jumping_225.jpg,268,200,person,51,7,127,127
running_131.jpg,300,451,person,32,182,247,449
writing_on_a_book_009.jpg,200,305,person,34,117,197,289
texting_message_039.jpg,400,300,person,37,54,227,300
smoking_092.jpg,300,400,person,98,39,300,400
pouring_liquid_164.jpg,534,400,person,110,77,373,311
texting_message_150.jpg,418,300,person,4,6,223,300
pouring_liquid_190.jpg,417,300,person,1,22,199,299
taking_photos_155.jpg,300,430,person,159,38,232,283
waving_hands_154.jpg,800,600,person,154,138,418,600
riding_a_horse_137.jpg,889,500,person,295,69,468,356
writing_on_a_board_171.jpg,300,400,person,53,100,212,400
playing_violin_171.jpg,267,200,person,43,40,205,200
pouring_liquid_198.jpg,451,300,person,143,62,348,277
smoking_120.jpg,300,400,person,41,8,206,398
jumping_228.jpg,400,479,person,93,3,323,295
writing_on_a_book_227.jpg,400,300,person,150,2,400,278
reading_169.jpg,468,400,person,64,97,332,335
texting_message_087.jpg,400,300,person,216,10,400,299
playing_violin_034.jpg,402,300,person,56,30,325,300
washing_dishes_125.jpg,400,300,person,86,79,231,300
looking_through_a_microscope_068.jpg,793,500,person,117,7,777,500
looking_through_a_microscope_006.jpg,200,302,person,1,17,155,263
playing_guitar_064.jpg,391,300,person,16,16,327,299
phoning_233.jpg,300,451,person,66,9,300,451
playing_violin_116.jpg,400,589,person,1,15,223,575
looking_through_a_telescope_011.jpg,401,300,person,211,101,401,300
playing_violin_158.jpg,300,451,person,16,57,260,451
writing_on_a_book_174.jpg,534,400,person,138,178,383,363
pushing_a_cart_015.jpg,450,300,person,191,15,330,300
waving_hands_052.jpg,300,466,person,8,20,281,466
writing_on_a_board_094.jpg,534,400,person,196,97,316,392
smoking_148.jpg,398,300,person,89,43,398,299
jumping_111.jpg,450,300,person,200,54,289,231
phoning_089.jpg,300,437,person,86,20,280,437
playing_violin_040.jpg,300,462,person,10,26,299,462
shooting_an_arrow_137.jpg,400,300,person,102,21,293,298
reading_086.jpg,751,500,person,21,22,499,406
riding_a_bike_108.jpg,400,600,person,80,19,326,538
walking_the_dog_261.jpg,452,300,person,296,61,366,203
holding_an_umbrella_096.jpg,300,450,person,87,172,209,450
reading_020.jpg,500,500,person,129,38,500,500
throwing_frisby_002.jpg,400,300,person,165,36,353,278
walking_the_dog_214.jpg,903,600,person,461,36,603,540
pouring_liquid_111.jpg,451,300,person,3,4,450,300
reading_189.jpg,500,667,person,65,126,384,479
holding_an_umbrella_264.jpg,451,300,person,232,75,374,300
watching_TV_149.jpg,414,200,person,7,36,412,185
riding_a_bike_113.jpg,440,300,person,235,18,346,255
waving_hands_155.jpg,600,901,person,1,249,600,901
pouring_liquid_062.jpg,300,400,person,10,2,247,235
riding_a_horse_048.jpg,400,300,person,286,52,400,231
riding_a_bike_017.jpg,400,300,person,186,21,332,294
writing_on_a_book_131.jpg,419,400,person,2,4,388,400
holding_an_umbrella_261.jpg,500,754,person,118,398,366,754
pushing_a_cart_129.jpg,400,300,person,150,63,245,299
playing_violin_204.jpg,534,400,person,96,114,321,400
walking_the_dog_123.jpg,300,400,person,146,31,291,389
rowing_a_boat_035.jpg,528,500,person,29,21,458,365
phoning_092.jpg,300,451,person,37,160,141,434
looking_through_a_microscope_057.jpg,300,447,person,2,125,154,418
playing_guitar_185.jpg,517,400,person,14,5,418,399
throwing_frisby_194.jpg,300,385,person,48,45,144,343
holding_an_umbrella_161.jpg,500,716,person,137,89,392,714
reading_114.jpg,451,300,person,101,21,451,300
reading_046.jpg,451,300,person,206,56,350,300
shooting_an_arrow_186.jpg,534,400,person,40,168,349,400
running_094.jpg,450,300,person,314,87,423,300
rowing_a_boat_069.jpg,312,200,person,112,19,192,145
using_a_computer_099.jpg,204,200,person,16,52,174,200
playing_violin_198.jpg,452,300,person,15,61,348,300
waving_hands_020.jpg,300,396,person,17,67,208,396
watching_TV_036.jpg,400,300,person,71,103,165,258
holding_an_umbrella_254.jpg,300,451,person,94,105,242,451
riding_a_horse_042.jpg,300,400,person,74,8,260,400
riding_a_bike_274.jpg,899,600,person,359,85,608,454
walking_the_dog_256.jpg,400,300,person,75,18,158,236
running_223.jpg,437,300,person,319,177,364,258
looking_through_a_microscope_091.jpg,500,564,person,164,64,478,487
looking_through_a_microscope_031.jpg,400,300,person,2,41,239,300
texting_message_188.jpg,450,300,person,2,2,357,300
looking_through_a_telescope_109.jpg,451,300,person,196,101,279,300
riding_a_bike_128.jpg,600,698,person,63,9,477,698
writing_on_a_board_038.jpg,300,452,person,62,107,205,417
looking_through_a_microscope_047.jpg,599,400,person,212,28,599,400
shooting_an_arrow_167.jpg,452,300,person,70,87,161,300
waving_hands_003.jpg,300,419,person,72,107,199,371
pushing_a_cart_072.jpg,400,300,person,65,19,160,280
watching_TV_008.jpg,200,200,person,99,18,200,147
playing_violin_039.jpg,801,600,person,243,94,466,599
writing_on_a_board_081.jpg,902,600,person,10,5,542,600
walking_the_dog_161.jpg,525,300,person,149,13,248,288
phoning_182.jpg,200,300,person,30,154,94,300
riding_a_bike_046.jpg,398,300,person,163,23,257,216
running_143.jpg,452,300,person,111,114,188,295
riding_a_horse_213.jpg,723,600,person,332,62,451,426
riding_a_bike_217.jpg,450,300,person,175,49,298,218
pushing_a_cart_209.jpg,800,600,person,438,106,778,475
holding_an_umbrella_108.jpg,621,600,person,41,149,533,529
texting_message_001.jpg,534,400,person,3,98,275,400
running_029.jpg,430,300,person,88,44,217,287
riding_a_bike_068.jpg,214,200,person,71,25,147,150
throwing_frisby_077.jpg,750,600,person,490,114,684,559
walking_the_dog_275.jpg,400,484,person,164,144,234,363
looking_through_a_telescope_192.jpg,400,300,person,3,22,179,300
running_145.jpg,400,479,person,148,36,293,435
washing_dishes_152.jpg,492,300,person,196,38,344,226
watching_TV_183.jpg,300,450,person,3,125,152,449
washing_dishes_145.jpg,375,300,person,199,77,302,247
running_234.jpg,402,400,person,127,31,252,365
washing_dishes_088.jpg,300,400,person,5,23,244,309
playing_guitar_006.jpg,300,451,person,4,32,249,450
playing_guitar_250.jpg,425,300,person,59,28,315,280
jumping_235.jpg,300,396,person,79,60,223,295
looking_through_a_microscope_086.jpg,400,405,person,14,12,278,402
reading_098.jpg,500,500,person,2,202,409,472
looking_through_a_telescope_199.jpg,400,300,person,162,2,400,300
pouring_liquid_001.jpg,300,400,person,97,3,300,398
taking_photos_195.jpg,507,300,person,49,2,335,300
holding_an_umbrella_273.jpg,200,362,person,32,65,122,346
riding_a_horse_202.jpg,400,300,person,262,71,342,217
playing_guitar_094.jpg,300,447,person,13,43,262,429
phoning_225.jpg,300,400,person,89,71,199,338
using_a_computer_083.jpg,750,500,person,328,51,750,500
shooting_an_arrow_159.jpg,400,300,person,2,47,160,300
taking_photos_015.jpg,300,451,person,82,75,206,388
watching_TV_179.jpg,300,400,person,91,155,265,400
writing_on_a_book_199.jpg,451,300,person,98,14,414,299
shooting_an_arrow_178.jpg,300,452,person,85,108,286,452
watching_TV_117.jpg,400,300,person,75,46,246,299
washing_dishes_166.jpg,300,300,person,35,16,240,300
riding_a_horse_093.jpg,441,400,person,148,96,259,286
waving_hands_111.jpg,400,500,person,94,177,202,498
looking_through_a_telescope_171.jpg,208,200,person,71,13,164,177
playing_guitar_047.jpg,562,500,person,5,20,560,500
reading_238.jpg,600,400,person,215,3,560,400
jumping_124.jpg,300,400,person,80,6,272,261
walking_the_dog_285.jpg,500,706,person,214,78,375,608
riding_a_bike_172.jpg,500,828,person,191,120,415,790
pushing_a_cart_132.jpg,451,300,person,180,41,286,300
holding_an_umbrella_153.jpg,300,450,person,60,139,203,303
riding_a_bike_056.jpg,673,500,person,221,89,348,354
throwing_frisby_163.jpg,400,500,person,36,45,400,498
reading_207.jpg,451,300,person,3,16,395,299
writing_on_a_board_085.jpg,751,500,person,432,191,702,500
texting_message_148.jpg,400,300,person,108,57,304,300
pouring_liquid_051.jpg,799,600,person,5,85,410,584
looking_through_a_telescope_136.jpg,491,400,person,25,69,332,399
holding_an_umbrella_123.jpg,500,500,person,111,228,191,435
phoning_207.jpg,560,400,person,247,11,558,399
pushing_a_cart_043.jpg,300,451,person,2,132,163,426
running_174.jpg,300,451,person,75,146,144,382
reading_178.jpg,400,534,person,69,59,400,533
writing_on_a_book_133.jpg,366,300,person,3,2,256,297
riding_a_horse_264.jpg,300,200,person,129,50,173,138
shooting_an_arrow_054.jpg,506,400,person,88,98,285,375
running_154.jpg,451,300,person,61,55,158,300
phoning_029.jpg,200,368,person,59,94,155,343
watching_TV_076.jpg,308,200,person,141,65,240,185
shooting_an_arrow_173.jpg,906,600,person,442,57,740,600
jumping_098.jpg,451,300,person,88,37,268,214
texting_message_112.jpg,400,300,person,38,4,400,300
throwing_frisby_151.jpg,400,300,person,256,98,364,273
pushing_a_cart_148.jpg,600,750,person,121,96,341,643
throwing_frisby_038.jpg,500,523,person,33,49,327,510
walking_the_dog_010.jpg,609,400,person,373,80,444,282
shooting_an_arrow_050.jpg,320,300,person,58,58,307,298
using_a_computer_016.jpg,533,400,person,143,81,487,277
smoking_167.jpg,300,400,person,18,31,254,398
running_085.jpg,600,813,person,281,158,532,788
reading_055.jpg,409,300,person,188,43,409,300
pouring_liquid_130.jpg,601,400,person,87,44,374,339
jumping_102.jpg,400,300,person,19,15,227,198
jumping_182.jpg,300,387,person,36,3,236,315
jumping_056.jpg,432,300,person,143,19,268,204
playing_guitar_068.jpg,222,200,person,37,6,187,199
playing_guitar_102.jpg,300,451,person,2,44,300,448
pushing_a_cart_054.jpg,400,484,person,181,227,339,407
looking_through_a_telescope_007.jpg,534,400,person,38,23,360,398
using_a_computer_082.jpg,451,300,person,107,49,190,156
reading_051.jpg,200,200,person,1,2,151,175
phoning_158.jpg,409,400,person,66,23,408,400
walking_the_dog_264.jpg,750,500,person,235,102,370,404
writing_on_a_book_171.jpg,268,200,person,54,24,213,200
holding_an_umbrella_166.jpg,400,300,person,148,80,230,300
jumping_023.jpg,300,451,person,64,83,250,399
throwing_frisby_026.jpg,450,300,person,62,72,264,300
watching_TV_134.jpg,400,300,person,121,70,338,300
jumping_174.jpg,300,452,person,115,72,234,284
phoning_102.jpg,450,300,person,8,3,271,283
pushing_a_cart_172.jpg,597,400,person,74,63,324,321
looking_through_a_telescope_193.jpg,400,300,person,60,122,194,291
reading_110.jpg,400,300,person,27,2,257,298
riding_a_horse_136.jpg,300,423,person,49,35,221,290
smoking_056.jpg,451,300,person,167,62,328,300
watching_TV_072.jpg,320,200,person,1,51,108,199
riding_a_horse_272.jpg,452,300,person,166,1,233,183
throwing_frisby_132.jpg,534,400,person,155,145,343,400
jumping_295.jpg,498,400,person,202,30,324,313
waving_hands_064.jpg,500,730,person,14,3,500,730
walking_the_dog_244.jpg,414,300,person,231,41,281,231
reading_143.jpg,901,600,person,4,1,871,600
using_a_computer_023.jpg,400,433,person,41,48,341,422
reading_080.jpg,707,600,person,4,10,707,600
washing_dishes_142.jpg,452,300,person,63,22,192,239
holding_an_umbrella_290.jpg,300,451,person,86,52,226,428
throwing_frisby_200.jpg,285,200,person,124,55,250,189
washing_dishes_072.jpg,400,300,person,17,20,205,300
reading_054.jpg,400,300,person,2,18,263,300
pushing_a_cart_194.jpg,300,400,person,73,57,166,302
looking_through_a_microscope_104.jpg,280,200,person,51,74,258,199
jumping_087.jpg,300,451,person,18,145,235,362
looking_through_a_microscope_188.jpg,476,400,person,120,27,473,400
reading_190.jpg,500,500,person,90,20,355,500
looking_through_a_microscope_140.jpg,450,300,person,2,81,324,299
running_215.jpg,400,300,person,158,80,278,299
riding_a_bike_123.jpg,267,200,person,110,27,182,172
rowing_a_boat_044.jpg,451,300,person,132,9,302,269
watching_TV_002.jpg,400,300,person,238,120,278,174
phoning_062.jpg,451,300,person,3,130,180,300
looking_through_a_telescope_080.jpg,496,300,person,71,85,209,298
riding_a_bike_162.jpg,456,400,person,118,40,339,344
watching_TV_173.jpg,713,600,person,167,263,328,515
riding_a_horse_052.jpg,443,400,person,194,185,249,288
watching_TV_058.jpg,409,400,person,74,240,219,354
jumping_077.jpg,300,400,person,130,31,238,312
holding_an_umbrella_225.jpg,451,300,person,122,147,251,300
using_a_computer_015.jpg,739,600,person,110,75,733,600
smoking_227.jpg,300,452,person,50,55,276,447
shooting_an_arrow_006.jpg,400,534,person,23,174,307,530
using_a_computer_115.jpg,451,300,person,1,13,327,300
waving_hands_137.jpg,485,400,person,254,17,445,393
using_a_computer_166.jpg,354,200,person,175,40,332,200
pouring_liquid_054.jpg,342,200,person,49,2,210,200
taking_photos_016.jpg,406,400,person,44,130,373,400
looking_through_a_telescope_005.jpg,451,300,person,276,39,365,292
riding_a_horse_177.jpg,300,406,person,106,45,176,263
watching_TV_015.jpg,400,592,person,23,155,331,538
riding_a_horse_223.jpg,427,300,person,206,4,331,216
shooting_an_arrow_161.jpg,400,534,person,22,104,312,534
watching_TV_034.jpg,334,200,person,1,76,94,200
playing_violin_105.jpg,289,200,person,8,3,230,200
waving_hands_170.jpg,800,600,person,261,205,586,600
phoning_137.jpg,300,397,person,45,16,290,387
texting_message_026.jpg,451,300,person,2,3,333,300
rowing_a_boat_079.jpg,451,300,person,211,137,294,202
rowing_a_boat_036.jpg,900,600,person,391,196,471,317
riding_a_bike_291.jpg,600,900,person,176,131,582,741
pushing_a_cart_021.jpg,451,300,person,248,34,397,299
playing_violin_150.jpg,400,300,person,11,6,297,300
looking_through_a_microscope_154.jpg,267,200,person,31,29,180,200
writing_on_a_board_060.jpg,500,400,person,215,67,400,400
waving_hands_179.jpg,321,200,person,53,7,252,170
playing_guitar_058.jpg,600,600,person,176,61,599,598
walking_the_dog_206.jpg,400,412,person,160,209,219,323
looking_through_a_telescope_142.jpg,501,300,person,102,18,309,273
writing_on_a_book_190.jpg,400,300,person,62,35,400,299
pushing_a_cart_232.jpg,450,300,person,57,44,148,275
riding_a_horse_292.jpg,370,300,person,152,38,207,171
running_184.jpg,300,400,person,94,41,194,302
writing_on_a_board_042.jpg,376,300,person,10,95,171,300
running_221.jpg,300,451,person,83,120,192,422
throwing_frisby_165.jpg,600,801,person,134,144,442,799
riding_a_bike_007.jpg,503,400,person,235,130,354,325
writing_on_a_board_076.jpg,800,600,person,131,208,479,596
waving_hands_204.jpg,300,451,person,67,35,252,451
playing_guitar_017.jpg,451,300,person,169,20,339,299
riding_a_bike_138.jpg,452,300,person,170,5,316,300
throwing_frisby_090.jpg,400,426,person,179,15,325,422
washing_dishes_063.jpg,300,451,person,23,77,203,351
throwing_frisby_047.jpg,860,600,person,514,94,841,600
waving_hands_001.jpg,901,600,person,93,125,387,600
jumping_161.jpg,400,600,person,217,87,346,408
riding_a_bike_054.jpg,310,300,person,125,44,207,257
jumping_246.jpg,453,300,person,294,20,407,224
shooting_an_arrow_149.jpg,450,300,person,95,131,180,300
phoning_133.jpg,425,400,person,39,1,337,400
jumping_263.jpg,267,200,person,74,44,220,164
riding_a_bike_266.jpg,667,500,person,333,169,447,387
smoking_188.jpg,300,452,person,58,101,288,452
texting_message_072.jpg,300,402,person,12,26,275,399
smoking_208.jpg,405,300,person,74,51,318,300
washing_dishes_015.jpg,267,200,person,37,1,267,200
jumping_025.jpg,300,451,person,140,6,299,337
phoning_175.jpg,300,451,person,5,68,278,450
phoning_074.jpg,700,500,person,284,64,626,500
holding_an_umbrella_111.jpg,400,523,person,51,140,203,523
playing_guitar_173.jpg,300,463,person,6,44,226,451
pushing_a_cart_099.jpg,450,300,person,238,25,384,297
smoking_203.jpg,300,451,person,2,89,269,433
holding_an_umbrella_211.jpg,752,500,person,290,159,490,500
looking_through_a_microscope_053.jpg,411,300,person,2,22,253,300
running_013.jpg,478,300,person,72,47,195,262
phoning_017.jpg,500,400,person,94,102,271,399
jumping_065.jpg,300,432,person,22,26,259,335
writing_on_a_board_169.jpg,500,300,person,84,18,370,299
using_a_computer_030.jpg,451,300,person,159,8,412,274
walking_the_dog_166.jpg,590,400,person,287,28,394,348
riding_a_horse_187.jpg,400,458,person,160,130,246,325
watching_TV_070.jpg,400,300,person,199,131,348,251
writing_on_a_board_030.jpg,768,500,person,368,62,735,500
riding_a_horse_043.jpg,451,300,person,178,33,274,217
taking_photos_104.jpg,450,300,person,275,146,423,299
using_a_computer_072.jpg,834,500,person,1,3,457,500
washing_dishes_131.jpg,300,400,person,2,2,247,400
pushing_a_cart_094.jpg,451,300,person,247,2,381,300
taking_photos_020.jpg,300,438,person,74,52,258,436
playing_guitar_264.jpg,377,300,person,5,58,284,299
looking_through_a_telescope_202.jpg,351,300,person,208,80,280,229
watching_TV_204.jpg,451,300,person,184,108,294,262
throwing_frisby_088.jpg,439,400,person,69,34,361,400
riding_a_bike_164.jpg,890,500,person,264,39,701,422
playing_guitar_180.jpg,896,600,person,4,65,491,598
running_226.jpg,200,300,person,33,16,162,240
jumping_183.jpg,400,300,person,103,6,271,240
pouring_liquid_121.jpg,483,300,person,9,107,172,299
writing_on_a_book_129.jpg,280,200,person,36,11,224,199
shooting_an_arrow_011.jpg,400,467,person,108,143,228,431
playing_guitar_092.jpg,300,400,person,46,29,237,362
phoning_106.jpg,200,345,person,8,8,191,345
throwing_frisby_162.jpg,751,500,person,302,50,577,500
waving_hands_157.jpg,300,400,person,38,44,166,392
waving_hands_037.jpg,460,300,person,282,58,429,300
phoning_063.jpg,200,215,person,13,3,185,215
washing_dishes_112.jpg,300,400,person,1,10,245,399
walking_the_dog_280.jpg,751,500,person,382,102,484,433
washing_dishes_090.jpg,334,300,person,91,97,207,294
using_a_computer_176.jpg,455,400,person,118,79,424,400
throwing_frisby_127.jpg,400,300,person,96,76,203,245
riding_a_bike_102.jpg,500,500,person,230,71,334,292
waving_hands_190.jpg,300,451,person,38,9,300,451
walking_the_dog_257.jpg,414,300,person,261,12,352,247
looking_through_a_telescope_166.jpg,200,253,person,98,61,175,189
pushing_a_cart_041.jpg,452,300,person,30,86,177,262
watching_TV_062.jpg,400,599,person,82,50,363,536
walking_the_dog_079.jpg,400,400,person,251,1,386,387
writing_on_a_book_077.jpg,400,534,person,37,73,338,468
looking_through_a_microscope_103.jpg,200,301,person,1,42,160,298
riding_a_horse_249.jpg,342,200,person,149,21,203,119
riding_a_horse_282.jpg,600,899,person,75,25,502,759
walking_the_dog_093.jpg,300,450,person,69,15,237,420
washing_dishes_036.jpg,300,431,person,1,1,300,335
jumping_181.jpg,428,400,person,138,16,271,385
looking_through_a_telescope_058.jpg,400,300,person,5,67,338,299
taking_photos_063.jpg,599,400,person,216,112,415,400
playing_guitar_174.jpg,300,448,person,2,17,300,448
writing_on_a_book_238.jpg,500,500,person,68,4,467,386
jumping_084.jpg,300,451,person,54,32,265,380
reading_147.jpg,300,400,person,26,11,300,400
waving_hands_138.jpg,600,800,person,257,353,412,668
walking_the_dog_097.jpg,452,300,person,87,72,149,235
playing_guitar_219.jpg,300,451,person,32,72,216,450
walking_the_dog_181.jpg,300,400,person,34,125,111,312
looking_through_a_microscope_042.jpg,600,400,person,103,21,356,400
shooting_an_arrow_056.jpg,423,400,person,44,76,348,398
shooting_an_arrow_198.jpg,667,500,person,167,100,504,495
rowing_a_boat_145.jpg,451,300,person,201,27,307,137
texting_message_184.jpg,300,485,person,29,2,282,485
looking_through_a_microscope_089.jpg,500,400,person,289,9,500,399
playing_violin_242.jpg,400,534,person,28,47,275,527
playing_violin_083.jpg,800,600,person,180,87,644,600
using_a_computer_225.jpg,302,200,person,73,2,277,200
taking_photos_082.jpg,448,300,person,77,48,382,300
playing_violin_149.jpg,300,309,person,2,7,256,309
using_a_computer_002.jpg,400,300,person,92,134,246,299
throwing_frisby_073.jpg,500,639,person,130,11,370,610
playing_guitar_168.jpg,300,451,person,68,46,281,408
riding_a_horse_013.jpg,500,751,person,20,12,426,640
using_a_computer_048.jpg,746,500,person,37,35,510,500
riding_a_bike_276.jpg,667,600,person,227,26,486,487
looking_through_a_telescope_145.jpg,450,300,person,233,22,366,299
watching_TV_135.jpg,400,538,person,36,226,210,537
playing_violin_012.jpg,430,300,person,27,38,374,300
smoking_191.jpg,300,465,person,21,54,264,457
using_a_computer_174.jpg,600,800,person,109,203,507,769
phoning_172.jpg,451,300,person,153,81,292,300
smoking_096.jpg,451,300,person,117,72,213,294
phoning_162.jpg,300,410,person,11,5,289,395
writing_on_a_book_210.jpg,238,200,person,2,6,202,183
writing_on_a_book_028.jpg,300,403,person,21,2,270,398
throwing_frisby_098.jpg,302,200,person,48,24,170,196
riding_a_bike_197.jpg,400,300,person,148,22,276,282
jumping_159.jpg,451,300,person,190,21,279,213
running_079.jpg,400,500,person,126,98,247,466
running_202.jpg,300,375,person,79,100,155,328
phoning_203.jpg,300,443,person,8,71,247,442
riding_a_horse_123.jpg,568,400,person,244,12,383,264
reading_230.jpg,600,896,person,3,157,600,896
holding_an_umbrella_216.jpg,400,300,person,182,70,256,262
playing_guitar_065.jpg,300,372,person,3,29,267,372
texting_message_168.jpg,600,600,person,23,33,551,568
riding_a_bike_260.jpg,457,400,person,109,34,290,345
looking_through_a_telescope_027.jpg,400,534,person,153,137,323,516
playing_violin_057.jpg,500,667,person,170,105,419,481
throwing_frisby_076.jpg,300,450,person,80,74,234,436
playing_guitar_232.jpg,300,400,person,62,64,246,312
playing_guitar_019.jpg,451,300,person,70,3,346,299
watching_TV_047.jpg,400,300,person,311,98,385,290
looking_through_a_telescope_203.jpg,400,300,person,2,81,164,300
using_a_computer_031.jpg,400,300,person,84,96,375,300
smoking_070.jpg,407,400,person,36,6,378,400
holding_an_umbrella_222.jpg,386,300,person,235,115,299,300
walking_the_dog_148.jpg,500,500,person,125,1,306,434
smoking_021.jpg,300,447,person,21,12,258,438
walking_the_dog_052.jpg,500,669,person,197,41,386,622
phoning_119.jpg,300,454,person,102,92,229,419
riding_a_horse_061.jpg,300,451,person,38,29,169,280
playing_guitar_197.jpg,506,400,person,41,102,325,400
walking_the_dog_216.jpg,200,200,person,23,1,132,191
running_153.jpg,200,306,person,58,32,144,265
taking_photos_149.jpg,400,545,person,55,6,278,486
smoking_195.jpg,400,300,person,67,63,285,299
running_243.jpg,451,300,person,81,77,223,300
playing_guitar_211.jpg,300,410,person,86,48,221,398
taking_photos_127.jpg,400,534,person,138,20,273,509
texting_message_097.jpg,600,900,person,55,5,598,899
using_a_computer_064.jpg,799,600,person,507,157,798,600
walking_the_dog_009.jpg,485,400,person,39,13,123,288
playing_guitar_275.jpg,400,300,person,2,17,344,300
washing_dishes_124.jpg,400,300,person,152,63,320,300
riding_a_bike_278.jpg,300,400,person,34,101,168,357
taking_photos_002.jpg,452,300,person,286,81,365,299
pushing_a_cart_065.jpg,600,899,person,344,369,453,643
riding_a_horse_279.jpg,300,410,person,105,70,210,284
texting_message_095.jpg,384,300,person,28,45,266,300
washing_dishes_096.jpg,300,400,person,27,46,202,398
waving_hands_069.jpg,750,500,person,440,60,629,245
shooting_an_arrow_152.jpg,400,300,person,30,82,246,298
jumping_141.jpg,300,451,person,94,80,284,326
walking_the_dog_109.jpg,300,311,person,118,16,214,295
playing_guitar_112.jpg,421,300,person,13,55,295,300
writing_on_a_board_068.jpg,400,300,person,56,91,274,300
looking_through_a_telescope_008.jpg,358,200,person,12,16,180,200
riding_a_bike_115.jpg,400,300,person,151,4,253,266
smoking_054.jpg,300,452,person,2,13,273,452
shooting_an_arrow_107.jpg,901,600,person,143,115,632,600
reading_068.jpg,622,600,person,241,3,619,600
walking_the_dog_251.jpg,500,750,person,1,24,455,714
walking_the_dog_134.jpg,300,435,person,38,92,112,317
looking_through_a_microscope_139.jpg,730,600,person,60,26,729,600
texting_message_126.jpg,400,300,person,84,19,187,300
looking_through_a_telescope_131.jpg,308,201,person,182,47,307,199
pushing_a_cart_042.jpg,450,300,person,291,71,392,247
riding_a_bike_240.jpg,500,751,person,142,72,426,625
watching_TV_077.jpg,320,200,person,97,31,315,189
waving_hands_171.jpg,451,300,person,123,1,350,300
washing_dishes_007.jpg,400,400,person,234,92,399,399
pushing_a_cart_201.jpg,387,300,person,28,27,112,268
using_a_computer_148.jpg,300,300,person,2,47,295,268
playing_violin_245.jpg,800,600,person,90,105,532,600
smoking_153.jpg,300,428,person,1,6,284,428
texting_message_169.jpg,300,432,person,9,10,251,432
throwing_frisby_153.jpg,530,400,person,134,26,379,400
riding_a_bike_063.jpg,909,600,person,349,169,536,538
using_a_computer_049.jpg,530,400,person,259,72,465,400
jumping_096.jpg,451,300,person,203,50,350,219
smoking_213.jpg,300,379,person,1,22,298,379
jumping_009.jpg,300,400,person,104,48,287,264
playing_guitar_097.jpg,300,394,person,3,88,223,351
looking_through_a_microscope_014.jpg,400,600,person,162,110,385,600
phoning_003.jpg,300,458,person,88,72,172,430
phoning_038.jpg,386,300,person,42,68,241,300
looking_through_a_microscope_118.jpg,600,798,person,311,150,565,794
