filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20190129_142035.jpg,1200,674,Ten Cent,550,100,708,238
IMG_20190129_142035.jpg,1200,674,Fifty Cent,500,276,714,468
IMG_20190129_142035.jpg,1200,674,One Euro,714,272,906,454
IMG_20190129_142035.jpg,1200,674,Two Euro,414,456,672,674
IMG_20190129_141412.jpg,1200,674,Fifty Cent,490,212,720,440
IMG_20190129_140802.jpg,1200,674,Five Cent,386,236,540,396
IMG_20190129_140802.jpg,1200,674,Ten Cent,538,204,696,332
IMG_20190129_140802.jpg,1200,674,Twenty Cent,528,26,678,166
IMG_20190129_140802.jpg,1200,674,Fifty Cent,644,150,812,308
IMG_20190129_140802.jpg,1200,674,One Euro,460,316,638,462
IMG_20190129_140802.jpg,1200,674,Two Euro,398,368,606,564
IMG_20190129_163742.jpg,1200,674,Five Cent,22,54,414,342
IMG_20190129_163742.jpg,1200,674,Twenty Cent,784,96,1194,412
IMG_20190129_163742.jpg,1200,674,Fifty Cent,320,232,802,594
IMG_20190129_163742.jpg,1200,674,One Euro,404,2,772,154
IMG_20190129_163742.jpg,1200,674,Two Euro,286,62,736,392
IMG_20190131_121123.jpg,1200,674,Five Cent,316,222,466,344
IMG_20190131_121123.jpg,1200,674,Five Cent,618,132,736,234
IMG_20190131_121123.jpg,1200,674,Five Cent,628,320,768,416
IMG_20190131_121123.jpg,1200,674,Five Cent,640,394,784,530
IMG_20190131_121123.jpg,1200,674,Five Cent,352,346,484,450
IMG_20190131_121123.jpg,1200,674,Five Cent,394,430,550,558
IMG_20190131_121123.jpg,1200,674,Ten Cent,254,324,378,424
IMG_20190131_121123.jpg,1200,674,Ten Cent,460,322,588,438
IMG_20190131_121123.jpg,1200,674,Twenty Cent,680,98,814,226
IMG_20190131_121123.jpg,1200,674,Twenty Cent,656,260,804,376
IMG_20190131_121123.jpg,1200,674,Fifty Cent,506,186,644,318
IMG_20190131_121123.jpg,1200,674,One Euro,474,78,618,186
IMG_20190131_121123.jpg,1200,674,Two Euro,790,240,958,398
IMG_20190130_183553.jpg,1200,674,Five Cent,314,176,490,338
IMG_20190130_183553.jpg,1200,674,Five Cent,418,312,602,456
IMG_20190130_183553.jpg,1200,674,Five Cent,500,136,672,290
IMG_20190130_183553.jpg,1200,674,Five Cent,724,414,882,588
IMG_20190130_183553.jpg,1200,674,Ten Cent,756,236,912,412
IMG_20190130_183553.jpg,1200,674,Twenty Cent,730,88,894,234
IMG_20190130_183553.jpg,1200,674,Fifty Cent,594,180,756,356
IMG_20190130_183553.jpg,1200,674,One Euro,724,10,904,152
IMG_20190130_183553.jpg,1200,674,Two Euro,650,392,858,610
IMG_20190129_164141.jpg,1200,674,Ten Cent,326,270,826,650
IMG_20190129_164141.jpg,1200,674,Twenty Cent,610,30,980,254
IMG_20190129_141020_009.jpg,1200,674,Ten Cent,530,206,786,484
IMG_20190129_141020_009.jpg,1200,674,Two Euro,730,12,1048,322
IMG_20190129_140853_002.jpg,1200,674,Five Cent,442,238,788,582
IMG_20190131_121103.jpg,1200,674,Five Cent,152,178,262,272
IMG_20190131_121103.jpg,1200,674,Five Cent,604,56,708,142
IMG_20190131_121103.jpg,1200,674,Five Cent,816,418,930,520
IMG_20190131_121103.jpg,1200,674,Five Cent,632,386,732,484
IMG_20190131_121103.jpg,1200,674,Five Cent,578,476,682,570
IMG_20190131_121103.jpg,1200,674,Ten Cent,558,500,664,604
IMG_20190131_121103.jpg,1200,674,Ten Cent,546,356,640,456
IMG_20190131_121103.jpg,1200,674,Twenty Cent,630,178,748,292
IMG_20190131_121103.jpg,1200,674,Twenty Cent,714,2,824,60
IMG_20190131_121103.jpg,1200,674,Twenty Cent,294,546,430,666
IMG_20190131_121103.jpg,1200,674,One Euro,598,284,702,384
IMG_20190131_121103.jpg,1200,674,Two Euro,624,568,776,674
IMG_20190130_183643.jpg,1200,674,Five Cent,196,298,376,460
IMG_20190130_183643.jpg,1200,674,Five Cent,244,470,432,634
IMG_20190130_183643.jpg,1200,674,Five Cent,486,420,654,584
IMG_20190130_183643.jpg,1200,674,Five Cent,524,242,712,406
IMG_20190130_183643.jpg,1200,674,Five Cent,598,94,752,250
IMG_20190130_183643.jpg,1200,674,Five Cent,1016,332,1182,498
IMG_20190130_183643.jpg,1200,674,Ten Cent,360,126,514,272
IMG_20190130_183643.jpg,1200,674,Ten Cent,368,294,524,452
IMG_20190130_183643.jpg,1200,674,Twenty Cent,706,216,878,380
IMG_20190130_183643.jpg,1200,674,Twenty Cent,658,380,828,558
IMG_20190130_183643.jpg,1200,674,Twenty Cent,782,510,958,672
IMG_20190130_183643.jpg,1200,674,One Euro,828,332,1018,514
IMG_20190130_183643.jpg,1200,674,Two Euro,370,568,586,674
IMG_20190129_163922.jpg,1200,674,Five Cent,558,34,694,126
IMG_20190129_163922.jpg,1200,674,Ten Cent,442,380,586,510
IMG_20190129_163922.jpg,1200,674,Fifty Cent,342,510,522,674
IMG_20190129_163922.jpg,1200,674,One Euro,862,270,998,396
IMG_20190129_165511.jpg,1200,674,Five Cent,444,68,596,196
IMG_20190129_165511.jpg,1200,674,Five Cent,146,274,318,434
IMG_20190129_165511.jpg,1200,674,Five Cent,314,298,486,458
IMG_20190129_165511.jpg,1200,674,Five Cent,304,474,488,662
IMG_20190129_165511.jpg,1200,674,Five Cent,598,510,780,674
IMG_20190129_165511.jpg,1200,674,Five Cent,756,384,926,548
IMG_20190129_165511.jpg,1200,674,Five Cent,918,450,1100,632
IMG_20190129_165511.jpg,1200,674,Five Cent,854,284,1030,426
IMG_20190129_165511.jpg,1200,674,Ten Cent,596,144,748,264
IMG_20190129_165511.jpg,1200,674,Twenty Cent,666,258,840,404
IMG_20190129_165511.jpg,1200,674,Fifty Cent,510,338,704,518
IMG_20190129_165511.jpg,1200,674,One Euro,434,188,624,344
IMG_20190129_165511.jpg,1200,674,Two Euro,268,104,450,264
IMG_20190129_141014_013.jpg,1200,674,Fifty Cent,4,2,146,120
IMG_20190129_141014_013.jpg,1200,674,Two Euro,382,238,716,558
IMG_20190129_140626.jpg,1200,674,Five Cent,522,258,612,340
IMG_20190129_140626.jpg,1200,674,Ten Cent,740,464,836,550
IMG_20190129_140626.jpg,1200,674,Twenty Cent,574,438,666,530
IMG_20190129_140626.jpg,1200,674,Fifty Cent,664,340,760,436
IMG_20190129_140626.jpg,1200,674,One Euro,316,476,420,584
IMG_20190129_140626.jpg,1200,674,Two Euro,412,306,512,408
IMG_20190129_141603.jpg,1200,674,Ten Cent,502,134,688,384
IMG_20190129_141531.jpg,1200,674,Twenty Cent,554,278,752,550
IMG_20190130_183301.jpg,1200,674,One Euro,656,136,914,376
IMG_20190130_183301.jpg,1200,674,Two Euro,624,254,898,504
IMG_20190129_164148.jpg,1200,674,Fifty Cent,346,230,756,550
IMG_20190129_164148.jpg,1200,674,One Euro,474,380,882,674
IMG_20190129_164148.jpg,1200,674,Two Euro,626,58,1022,322
IMG_20190129_163746.jpg,1200,674,Five Cent,502,164,646,274
IMG_20190129_163746.jpg,1200,674,Twenty Cent,500,416,652,560
IMG_20190129_163746.jpg,1200,674,Fifty Cent,428,276,580,414
IMG_20190129_163746.jpg,1200,674,One Euro,612,278,738,414
IMG_20190129_163746.jpg,1200,674,Two Euro,492,246,648,394
IMG_20190130_183358.jpg,1200,674,Five Cent,666,182,810,278
IMG_20190130_183358.jpg,1200,674,Five Cent,524,164,660,270
IMG_20190130_183358.jpg,1200,674,Five Cent,446,92,576,182
IMG_20190130_183358.jpg,1200,674,Five Cent,498,14,618,102
IMG_20190130_183358.jpg,1200,674,Five Cent,598,2,708,32
IMG_20190130_183358.jpg,1200,674,Five Cent,706,2,814,56
IMG_20190130_183358.jpg,1200,674,Five Cent,808,18,932,96
IMG_20190130_183358.jpg,1200,674,Five Cent,946,10,1078,104
IMG_20190130_183358.jpg,1200,674,Ten Cent,378,174,518,262
IMG_20190130_183358.jpg,1200,674,Ten Cent,714,50,832,126
IMG_20190130_183358.jpg,1200,674,Twenty Cent,438,252,580,374
IMG_20190130_183358.jpg,1200,674,Twenty Cent,540,328,690,474
IMG_20190130_183358.jpg,1200,674,Twenty Cent,886,206,1034,330
IMG_20190130_183358.jpg,1200,674,Fifty Cent,584,68,722,170
IMG_20190130_183358.jpg,1200,674,One Euro,776,116,918,228
IMG_20190130_183358.jpg,1200,674,Two Euro,684,272,866,428
IMG_20190129_140512.jpg,1200,674,Five Cent,566,212,654,296
IMG_20190129_140512.jpg,1200,674,Ten Cent,740,316,824,396
IMG_20190129_140512.jpg,1200,674,Twenty Cent,644,260,734,342
IMG_20190129_140512.jpg,1200,674,Fifty Cent,668,168,766,260
IMG_20190129_140512.jpg,1200,674,One Euro,344,320,462,412
IMG_20190129_140512.jpg,1200,674,Two Euro,574,330,684,432
IMG_20190130_183302.jpg,1200,674,One Euro,570,192,810,406
IMG_20190130_183302.jpg,1200,674,Two Euro,528,298,806,530
IMG_20190130_183635.jpg,1200,674,Five Cent,402,398,604,538
IMG_20190130_183635.jpg,1200,674,Five Cent,562,318,742,426
IMG_20190130_183635.jpg,1200,674,Five Cent,806,192,944,256
IMG_20190130_183635.jpg,1200,674,Five Cent,372,236,528,312
IMG_20190130_183635.jpg,1200,674,Five Cent,410,176,540,238
IMG_20190130_183635.jpg,1200,674,Five Cent,456,138,584,184
IMG_20190130_183635.jpg,1200,674,Five Cent,132,258,308,342
IMG_20190130_183635.jpg,1200,674,Five Cent,110,202,278,266
IMG_20190130_183635.jpg,1200,674,Ten Cent,272,144,396,196
IMG_20190130_183635.jpg,1200,674,Ten Cent,266,194,410,256
IMG_20190130_183635.jpg,1200,674,Twenty Cent,554,158,678,220
IMG_20190130_183635.jpg,1200,674,Twenty Cent,518,208,668,288
IMG_20190130_183635.jpg,1200,674,Twenty Cent,648,252,810,342
IMG_20190130_183635.jpg,1200,674,Fifty Cent,718,362,964,524
IMG_20190130_183635.jpg,1200,674,One Euro,664,192,816,264
IMG_20190130_183635.jpg,1200,674,Two Euro,246,288,472,412
IMG_20190129_140946_001.jpg,1200,674,One Euro,504,164,828,506
IMG_20190131_120548.jpg,1200,674,Five Cent,52,360,338,666
IMG_20190131_120548.jpg,1200,674,Five Cent,324,464,606,674
IMG_20190131_120548.jpg,1200,674,Five Cent,736,240,972,502
IMG_20190131_120548.jpg,1200,674,Five Cent,218,228,440,466
IMG_20190131_120548.jpg,1200,674,Five Cent,562,2,830,188
IMG_20190131_120548.jpg,1200,674,Ten Cent,8,2,268,208
IMG_20190131_120548.jpg,1200,674,Twenty Cent,818,296,1098,588
IMG_20190131_120548.jpg,1200,674,Twenty Cent,424,184,716,468
IMG_20190131_120548.jpg,1200,674,Twenty Cent,680,512,958,674
IMG_20190131_120548.jpg,1200,674,Fifty Cent,244,2,456,118
IMG_20190131_120548.jpg,1200,674,Two Euro,308,76,646,320
IMG_20190129_164402.jpg,1200,674,Fifty Cent,314,110,818,564
IMG_20190130_183644.jpg,1200,674,Five Cent,472,334,616,470
IMG_20190130_183644.jpg,1200,674,Five Cent,600,226,738,364
IMG_20190130_183644.jpg,1200,674,Five Cent,234,92,382,230
IMG_20190130_183644.jpg,1200,674,Five Cent,430,58,574,174
IMG_20190130_183644.jpg,1200,674,Five Cent,204,2,340,100
IMG_20190130_183644.jpg,1200,674,Five Cent,466,2,604,50
IMG_20190130_183644.jpg,1200,674,Five Cent,858,2,992,104
IMG_20190130_183644.jpg,1200,674,Ten Cent,332,2,456,88
IMG_20190130_183644.jpg,1200,674,Twenty Cent,682,114,822,250
IMG_20190130_183644.jpg,1200,674,Twenty Cent,574,22,702,150
IMG_20190130_183644.jpg,1200,674,Fifty Cent,712,310,880,474
IMG_20190130_183644.jpg,1200,674,One Euro,712,2,866,116
IMG_20190130_183644.jpg,1200,674,Two Euro,342,166,520,336
IMG_20190129_164328.jpg,1200,674,Ten Cent,492,196,930,614
IMG_20190129_163858.jpg,1200,674,Twenty Cent,842,280,1010,442
IMG_20190129_163858.jpg,1200,674,Two Euro,322,286,520,476
IMG_20190129_140946_003.jpg,1200,674,One Euro,494,168,832,506
IMG_20190129_141029_001.jpg,1200,674,Ten Cent,538,258,736,458
IMG_20190129_141029_001.jpg,1200,674,Two Euro,618,142,860,366
IMG_20190129_142106_01.jpg,1200,674,Five Cent,360,2,482,84
IMG_20190129_142106_01.jpg,1200,674,Twenty Cent,532,180,692,308
IMG_20190129_142106_01.jpg,1200,674,Fifty Cent,222,2,362,68
IMG_20190129_142106_01.jpg,1200,674,One Euro,542,56,684,178
IMG_20190129_164125.jpg,674,1200,Ten Cent,548,570,642,640
IMG_20190129_164125.jpg,674,1200,Twenty Cent,118,524,194,602
IMG_20190129_164403.jpg,1200,674,Fifty Cent,322,104,836,578
IMG_20190129_141327.jpg,1200,674,One Euro,458,154,656,350
IMG_20190130_183621.jpg,1200,674,Five Cent,440,46,586,182
IMG_20190130_183621.jpg,1200,674,Five Cent,840,184,986,338
IMG_20190130_183621.jpg,1200,674,Five Cent,398,184,552,324
IMG_20190130_183621.jpg,1200,674,Five Cent,110,302,268,452
IMG_20190130_183621.jpg,1200,674,Five Cent,386,334,532,488
IMG_20190130_183621.jpg,1200,674,Five Cent,578,518,744,668
IMG_20190130_183621.jpg,1200,674,Ten Cent,244,106,374,226
IMG_20190130_183621.jpg,1200,674,Ten Cent,260,242,402,380
IMG_20190130_183621.jpg,1200,674,Twenty Cent,554,132,696,280
IMG_20190130_183621.jpg,1200,674,Twenty Cent,530,280,682,430
IMG_20190130_183621.jpg,1200,674,Twenty Cent,652,364,826,536
IMG_20190130_183621.jpg,1200,674,Fifty Cent,710,600,892,674
IMG_20190130_183621.jpg,1200,674,One Euro,680,216,844,368
IMG_20190130_183621.jpg,1200,674,Two Euro,292,474,482,674
IMG_20190129_140901_008.jpg,1200,674,Twenty Cent,448,226,770,540
IMG_20190129_140452_01.jpg,674,1200,Five Cent,2,540,68,610
IMG_20190129_140452_01.jpg,674,1200,Ten Cent,22,776,88,852
IMG_20190129_140452_01.jpg,674,1200,Twenty Cent,138,456,210,530
IMG_20190129_140452_01.jpg,674,1200,Fifty Cent,92,310,168,388
IMG_20190129_140452_01.jpg,674,1200,One Euro,152,670,228,744
IMG_20190129_140452_01.jpg,674,1200,Two Euro,296,500,386,588
IMG_20190129_142055.jpg,1200,674,Five Cent,602,234,796,382
IMG_20190129_142055.jpg,1200,674,Ten Cent,406,244,596,388
IMG_20190129_142055.jpg,1200,674,Twenty Cent,400,4,564,104
IMG_20190129_142055.jpg,1200,674,Fifty Cent,798,278,1028,476
IMG_20190129_142055.jpg,1200,674,One Euro,346,108,536,242
IMG_20190129_142055.jpg,1200,674,Two Euro,516,400,814,658
IMG_20190129_140747.jpg,1200,674,Five Cent,688,202,790,306
IMG_20190129_140747.jpg,1200,674,Ten Cent,552,330,658,418
IMG_20190129_140747.jpg,1200,674,Twenty Cent,576,96,690,204
IMG_20190129_140747.jpg,1200,674,Fifty Cent,574,218,694,342
IMG_20190129_140747.jpg,1200,674,One Euro,468,512,624,640
IMG_20190129_140747.jpg,1200,674,Two Euro,574,414,704,542
IMG_20190129_163730.jpg,1200,674,Five Cent,410,136,798,396
IMG_20190129_163730.jpg,1200,674,Fifty Cent,752,340,1200,662
IMG_20190129_163730.jpg,1200,674,One Euro,732,86,1064,242
IMG_20190129_163730.jpg,1200,674,Two Euro,678,156,1118,484
IMG_20190129_142017_01.jpg,1200,674,Five Cent,202,196,352,276
IMG_20190129_142017_01.jpg,1200,674,Ten Cent,458,152,584,224
IMG_20190129_142017_01.jpg,1200,674,Twenty Cent,758,460,986,632
IMG_20190129_142017_01.jpg,1200,674,Fifty Cent,396,234,576,344
IMG_20190129_142017_01.jpg,1200,674,One Euro,588,228,750,328
IMG_20190129_142017_01.jpg,1200,674,Two Euro,232,328,452,480
IMG_20190131_120958.jpg,1200,674,Five Cent,690,260,972,512
IMG_20190131_120958.jpg,1200,674,Five Cent,452,196,698,436
IMG_20190131_120958.jpg,1200,674,Five Cent,410,2,656,194
IMG_20190131_120958.jpg,1200,674,Five Cent,228,336,454,582
IMG_20190131_120958.jpg,1200,674,Five Cent,152,236,368,456
IMG_20190131_120958.jpg,1200,674,Five Cent,2,334,126,560
IMG_20190131_120958.jpg,1200,674,Ten Cent,226,48,420,234
IMG_20190131_120958.jpg,1200,674,Ten Cent,10,28,214,226
IMG_20190131_120958.jpg,1200,674,Twenty Cent,2,162,108,356
IMG_20190131_120958.jpg,1200,674,Fifty Cent,12,562,296,674
IMG_20190131_120611.jpg,1200,674,Five Cent,388,228,528,354
IMG_20190131_120611.jpg,1200,674,Five Cent,756,294,908,434
IMG_20190131_120611.jpg,1200,674,Five Cent,664,358,780,498
IMG_20190131_120611.jpg,1200,674,Five Cent,698,182,858,294
IMG_20190131_120611.jpg,1200,674,Five Cent,510,150,648,266
IMG_20190131_120611.jpg,1200,674,Ten Cent,760,476,902,610
IMG_20190131_120611.jpg,1200,674,Twenty Cent,416,302,574,438
IMG_20190131_120611.jpg,1200,674,Twenty Cent,646,106,770,234
IMG_20190131_120611.jpg,1200,674,Twenty Cent,660,518,830,674
IMG_20190131_120611.jpg,1200,674,Fifty Cent,574,242,724,380
IMG_20190131_120611.jpg,1200,674,One Euro,388,62,536,188
IMG_20190131_120611.jpg,1200,674,Two Euro,540,380,726,554
IMG_20190129_140923_011.jpg,1200,674,Five Cent,408,152,736,484
IMG_20190130_183105.jpg,1200,674,Five Cent,312,192,408,276
IMG_20190130_183105.jpg,1200,674,Five Cent,414,216,514,298
IMG_20190130_183105.jpg,1200,674,Five Cent,546,122,644,196
IMG_20190130_183105.jpg,1200,674,Five Cent,522,256,642,338
IMG_20190130_183105.jpg,1200,674,Five Cent,706,284,808,372
IMG_20190130_183105.jpg,1200,674,Five Cent,838,330,954,432
IMG_20190130_183105.jpg,1200,674,Five Cent,540,342,676,440
IMG_20190130_183105.jpg,1200,674,Five Cent,340,426,468,534
IMG_20190130_183105.jpg,1200,674,Ten Cent,408,68,494,138
IMG_20190130_183105.jpg,1200,674,Twenty Cent,632,180,740,270
IMG_20190130_183105.jpg,1200,674,Fifty Cent,394,140,494,216
IMG_20190130_183105.jpg,1200,674,One Euro,294,118,398,192
IMG_20190130_183105.jpg,1200,674,Two Euro,370,306,500,416
IMG_20190131_120142.jpg,1200,674,Five Cent,456,396,586,500
IMG_20190131_120142.jpg,1200,674,Ten Cent,468,226,570,298
IMG_20190131_120142.jpg,1200,674,One Euro,732,328,860,414
IMG_20190131_120142.jpg,1200,674,Two Euro,552,312,694,420
IMG_20190129_141601.jpg,1200,674,Ten Cent,466,256,714,478
IMG_20190129_141014_012.jpg,1200,674,Fifty Cent,10,2,170,130
IMG_20190129_141014_012.jpg,1200,674,Two Euro,382,234,724,566
IMG_20190129_140845_004.jpg,1200,674,Five Cent,344,196,638,480
IMG_20190129_163739.jpg,1200,674,Five Cent,2,74,386,366
IMG_20190129_163739.jpg,1200,674,Twenty Cent,786,118,1200,418
IMG_20190129_163739.jpg,1200,674,Fifty Cent,266,208,862,644
IMG_20190129_163739.jpg,1200,674,One Euro,390,26,764,182
IMG_20190129_163739.jpg,1200,674,Two Euro,192,82,764,416
IMG_20190130_183234.jpg,1200,674,Five Cent,232,426,430,604
IMG_20190130_183234.jpg,1200,674,One Euro,1068,206,1200,376
IMG_20190130_183234.jpg,1200,674,Two Euro,696,300,918,504
IMG_20190129_141014_011.jpg,1200,674,Fifty Cent,2,8,166,122
IMG_20190129_141014_011.jpg,1200,674,Two Euro,386,234,704,566
IMG_20190131_121052.jpg,1200,674,Five Cent,412,156,524,274
IMG_20190131_121052.jpg,1200,674,Five Cent,792,274,912,392
IMG_20190131_121052.jpg,1200,674,Five Cent,660,570,782,674
IMG_20190131_121052.jpg,1200,674,Five Cent,550,544,668,640
IMG_20190131_121052.jpg,1200,674,One Euro,410,278,538,394
IMG_20190131_121052.jpg,1200,674,Two Euro,512,434,644,562
IMG_20190129_141141.jpg,1200,674,Five Cent,314,338,590,596
IMG_20190129_141141.jpg,1200,674,Twenty Cent,376,224,630,370
IMG_20190129_141141.jpg,1200,674,Fifty Cent,392,304,642,576
IMG_20190129_141141.jpg,1200,674,One Euro,236,118,446,320
IMG_20190129_141000_009.jpg,1200,674,Fifty Cent,414,180,716,492
IMG_20190130_183221.jpg,1200,674,Five Cent,304,102,474,248
IMG_20190130_183221.jpg,1200,674,Five Cent,470,366,666,550
IMG_20190130_183221.jpg,1200,674,Ten Cent,458,586,726,674
IMG_20190131_120932.jpg,1200,674,Five Cent,778,306,1026,408
IMG_20190131_120932.jpg,1200,674,Five Cent,812,182,980,248
IMG_20190131_120932.jpg,1200,674,Five Cent,616,112,748,222
IMG_20190131_120932.jpg,1200,674,Five Cent,552,114,688,226
IMG_20190131_120932.jpg,1200,674,Ten Cent,664,122,788,210
IMG_20190131_120932.jpg,1200,674,Twenty Cent,144,440,482,670
IMG_20190131_120932.jpg,1200,674,Twenty Cent,392,354,664,542
IMG_20190131_120932.jpg,1200,674,Twenty Cent,556,224,780,362
IMG_20190131_120932.jpg,1200,674,One Euro,476,132,646,280
IMG_20190131_120932.jpg,1200,674,Two Euro,740,70,938,178
IMG_20190131_121146.jpg,1200,674,Five Cent,370,220,518,358
IMG_20190131_121146.jpg,1200,674,Five Cent,566,114,702,218
IMG_20190131_121146.jpg,1200,674,Five Cent,542,252,706,368
IMG_20190131_121146.jpg,1200,674,Five Cent,588,356,754,502
IMG_20190131_121146.jpg,1200,674,Five Cent,754,410,934,570
IMG_20190131_121146.jpg,1200,674,Five Cent,834,296,972,436
IMG_20190131_121146.jpg,1200,674,Five Cent,388,522,586,674
IMG_20190131_121146.jpg,1200,674,Five Cent,276,378,450,516
IMG_20190131_121146.jpg,1200,674,Ten Cent,448,394,604,526
IMG_20190131_121146.jpg,1200,674,Ten Cent,240,324,392,434
IMG_20190131_121146.jpg,1200,674,Twenty Cent,710,132,848,254
IMG_20190131_121146.jpg,1200,674,Twenty Cent,856,236,1018,364
IMG_20190131_121146.jpg,1200,674,Twenty Cent,702,230,854,360
IMG_20190131_121146.jpg,1200,674,Fifty Cent,598,504,812,672
IMG_20190131_121146.jpg,1200,674,One Euro,408,122,562,240
IMG_20190131_121146.jpg,1200,674,Two Euro,960,354,1184,550
IMG_20190131_120758.jpg,1200,674,Five Cent,438,444,562,580
IMG_20190131_120758.jpg,1200,674,Five Cent,324,284,454,388
IMG_20190131_120758.jpg,1200,674,Five Cent,458,368,592,488
IMG_20190131_120758.jpg,1200,674,Five Cent,448,244,558,350
IMG_20190131_120758.jpg,1200,674,Five Cent,482,144,596,246
IMG_20190131_120758.jpg,1200,674,Five Cent,694,10,806,114
IMG_20190131_120758.jpg,1200,674,Ten Cent,574,336,678,436
IMG_20190131_120758.jpg,1200,674,Ten Cent,326,472,468,594
IMG_20190131_120758.jpg,1200,674,Twenty Cent,622,444,758,578
IMG_20190131_120758.jpg,1200,674,Twenty Cent,570,228,680,332
IMG_20190131_120758.jpg,1200,674,Twenty Cent,528,2,660,108
IMG_20190131_120758.jpg,1200,674,One Euro,630,104,758,216
IMG_20190129_141341.jpg,1200,674,One Euro,518,180,648,378
IMG_20190130_183400.jpg,1200,674,Five Cent,532,290,720,444
IMG_20190130_183400.jpg,1200,674,Five Cent,340,288,526,442
IMG_20190130_183400.jpg,1200,674,Five Cent,248,158,424,300
IMG_20190130_183400.jpg,1200,674,Five Cent,308,28,464,160
IMG_20190130_183400.jpg,1200,674,Five Cent,942,14,1100,144
IMG_20190130_183400.jpg,1200,674,Five Cent,748,26,906,164
IMG_20190130_183400.jpg,1200,674,Five Cent,602,2,762,94
IMG_20190130_183400.jpg,1200,674,Five Cent,454,2,598,50
IMG_20190130_183400.jpg,1200,674,Ten Cent,604,84,794,224
IMG_20190130_183400.jpg,1200,674,Ten Cent,142,290,324,444
IMG_20190130_183400.jpg,1200,674,Twenty Cent,196,420,416,620
IMG_20190130_183400.jpg,1200,674,Twenty Cent,358,556,572,674
IMG_20190130_183400.jpg,1200,674,Twenty Cent,840,326,1050,518
IMG_20190130_183400.jpg,1200,674,Fifty Cent,422,114,624,284
IMG_20190130_183400.jpg,1200,674,One Euro,686,192,888,378
IMG_20190130_183400.jpg,1200,674,Two Euro,568,452,810,674
IMG_20190130_183658.jpg,1200,674,Five Cent,414,46,548,136
IMG_20190130_183658.jpg,1200,674,Five Cent,406,130,538,228
IMG_20190130_183658.jpg,1200,674,Five Cent,384,264,530,388
IMG_20190130_183658.jpg,1200,674,Five Cent,536,298,690,420
IMG_20190130_183658.jpg,1200,674,Five Cent,546,432,710,582
IMG_20190130_183658.jpg,1200,674,Five Cent,274,448,450,588
IMG_20190130_183658.jpg,1200,674,Five Cent,892,450,1056,604
IMG_20190130_183658.jpg,1200,674,Five Cent,882,142,1022,256
IMG_20190130_183658.jpg,1200,674,Ten Cent,174,370,314,496
IMG_20190130_183658.jpg,1200,674,Ten Cent,290,178,436,288
IMG_20190130_183658.jpg,1200,674,Twenty Cent,502,190,640,296
IMG_20190130_183658.jpg,1200,674,Twenty Cent,648,220,798,330
IMG_20190130_183658.jpg,1200,674,Twenty Cent,686,530,876,674
IMG_20190130_183658.jpg,1200,674,Fifty Cent,710,318,888,472
IMG_20190130_183658.jpg,1200,674,One Euro,546,42,688,130
IMG_20190130_183658.jpg,1200,674,Two Euro,316,388,506,548
IMG_20190129_163904.jpg,1200,674,Ten Cent,434,2,588,86
IMG_20190129_163904.jpg,1200,674,Twenty Cent,580,438,734,596
IMG_20190129_163904.jpg,1200,674,Fifty Cent,2,2,160,84
IMG_20190129_163904.jpg,1200,674,Two Euro,528,192,700,372
IMG_20190130_183339.jpg,1200,674,Five Cent,330,64,412,138
IMG_20190130_183339.jpg,1200,674,Five Cent,466,58,546,140
IMG_20190130_183339.jpg,1200,674,Five Cent,282,128,370,208
IMG_20190130_183339.jpg,1200,674,Five Cent,616,186,696,266
IMG_20190130_183339.jpg,1200,674,Five Cent,676,286,760,368
IMG_20190130_183339.jpg,1200,674,Five Cent,770,352,850,432
IMG_20190130_183339.jpg,1200,674,Five Cent,508,414,600,514
IMG_20190130_183339.jpg,1200,674,Five Cent,380,344,466,430
IMG_20190130_183339.jpg,1200,674,Ten Cent,400,268,502,342
IMG_20190130_183339.jpg,1200,674,Ten Cent,600,312,688,390
IMG_20190130_183339.jpg,1200,674,Twenty Cent,224,296,320,382
IMG_20190130_183339.jpg,1200,674,Twenty Cent,286,448,390,550
IMG_20190130_183339.jpg,1200,674,Twenty Cent,618,588,712,674
IMG_20190130_183339.jpg,1200,674,Fifty Cent,394,174,498,264
IMG_20190129_163731.jpg,1200,674,Five Cent,194,102,618,362
IMG_20190129_163731.jpg,1200,674,Twenty Cent,946,160,1200,440
IMG_20190129_163731.jpg,1200,674,Fifty Cent,528,282,1032,630
IMG_20190129_163731.jpg,1200,674,One Euro,558,52,894,210
IMG_20190129_163731.jpg,1200,674,Two Euro,444,126,930,454
IMG_20190131_121232.jpg,1200,674,Five Cent,292,196,392,276
IMG_20190131_121232.jpg,1200,674,Five Cent,394,202,496,290
IMG_20190131_121232.jpg,1200,674,Five Cent,278,308,392,408
IMG_20190131_121232.jpg,1200,674,Five Cent,512,562,646,670
IMG_20190131_121232.jpg,1200,674,Five Cent,506,400,612,500
IMG_20190131_121232.jpg,1200,674,Five Cent,564,312,666,412
IMG_20190131_121232.jpg,1200,674,Five Cent,656,138,752,224
IMG_20190131_121232.jpg,1200,674,Five Cent,772,98,878,178
IMG_20190131_121232.jpg,1200,674,Ten Cent,614,218,712,298
IMG_20190131_121232.jpg,1200,674,Ten Cent,666,34,756,120
IMG_20190131_121232.jpg,1200,674,Twenty Cent,734,354,854,454
